image_path,steering_angle,bin_center,session_id,timestamp,intersection_turn_mode
images/image_20260626_211907_256305_a95b4299.png,-0.003925,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:07.256305,1
images/image_20260626_211907_337152_2218e95f.png,-0.003925,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:07.337152,1
images/image_20260626_211907_412993_734eff53.png,-0.015860,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:07.412993,1
images/image_20260626_211907_487489_f3901291.png,-0.014155,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:07.487489,1
images/image_20260626_211907_555294_023293c7.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:07.555294,1
images/image_20260626_211907_633919_9cdbeab8.png,0.007328,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:07.633919,1
images/image_20260626_211907_706695_b46894cd.png,0.007328,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:07.706695,1
images/image_20260626_211907_778161_cbabbc1b.png,0.003918,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:07.778161,1
images/image_20260626_211907_852456_347dc678.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:07.852456,1
images/image_20260626_211907_922879_c91800f9.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:07.922879,1
images/image_20260626_211907_995281_6e1831ce.png,0.012443,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:07.995281,1
images/image_20260626_211908_069192_d650431c.png,0.048248,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:08.069192,1
images/image_20260626_211908_144878_5225a9fd.png,0.065298,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:08.144878,1
images/image_20260626_211908_222358_02a8a015.png,0.065298,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:08.222358,1
images/image_20260626_211908_299264_7c38797e.png,0.068708,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:08.299264,1
images/image_20260626_211908_367722_28328613.png,0.073823,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:08.367722,1
images/image_20260626_211908_437860_480f8f6f.png,0.075528,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:08.437860,1
images/image_20260626_211908_525881_e26c6025.png,0.075528,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:08.525881,1
images/image_20260626_211908_603889_d65f9ac9.png,0.070413,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:08.603889,1
images/image_20260626_211908_674435_12dbe20f.png,0.070413,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:08.674435,1
images/image_20260626_211908_745622_a244dde1.png,0.072118,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:08.745622,1
images/image_20260626_211908_816636_adcc268e.png,0.099398,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:08.816636,1
images/image_20260626_211908_889664_bee65b48.png,0.099398,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:08.889664,1
images/image_20260626_211908_970429_9b89a6e0.png,0.097693,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:08.970429,1
images/image_20260626_211909_046428_8a607931.png,0.095988,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:09.046428,1
images/image_20260626_211909_125425_d9bb8868.png,0.097693,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:09.125425,1
images/image_20260626_211909_213150_e0e2b9b8.png,0.106218,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:09.213150,1
images/image_20260626_211909_291432_ae37c5f6.png,0.106218,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:09.291432,1
images/image_20260626_211909_376902_01bb3dc5.png,0.109628,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:09.376902,1
images/image_20260626_211909_462068_46b87ec9.png,0.133498,0.15,20260626_211902_1a22fae6,2026-06-26T21:19:09.462068,1
images/image_20260626_211909_548010_97051ae5.png,0.130088,0.15,20260626_211902_1a22fae6,2026-06-26T21:19:09.548010,1
images/image_20260626_211909_627291_62131926.png,0.090873,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:09.627291,1
images/image_20260626_211909_712081_a5e79c27.png,0.085758,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:09.712081,1
images/image_20260626_211909_796372_70c3f4a3.png,0.087463,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:09.796372,1
images/image_20260626_211909_886555_d3f555df.png,0.087463,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:09.886555,1
images/image_20260626_211909_965485_7846f2fa.png,0.087463,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:09.965485,1
images/image_20260626_211910_045410_47457533.png,0.087463,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:10.045410,1
images/image_20260626_211910_127694_0dd8d41c.png,0.111333,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:10.127694,1
images/image_20260626_211910_212492_94ccef99.png,0.114743,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:10.212492,1
images/image_20260626_211910_298608_e26e7a1c.png,0.128383,0.15,20260626_211902_1a22fae6,2026-06-26T21:19:10.298608,1
images/image_20260626_211910_372168_f7ec2210.png,0.128383,0.15,20260626_211902_1a22fae6,2026-06-26T21:19:10.372168,1
images/image_20260626_211910_446873_63940b77.png,0.128383,0.15,20260626_211902_1a22fae6,2026-06-26T21:19:10.446873,1
images/image_20260626_211910_531743_e5f5215a.png,0.113038,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:10.531743,1
images/image_20260626_211910_617094_beab6fdf.png,0.090873,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:10.617094,1
images/image_20260626_211910_699409_dd62b470.png,0.075528,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:10.699409,1
images/image_20260626_211910_780110_02970505.png,0.077233,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:10.780110,1
images/image_20260626_211910_869267_af5e931f.png,0.078938,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:10.869267,1
images/image_20260626_211910_954745_9117fd9f.png,0.087463,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:10.954745,1
images/image_20260626_211911_033939_a346477b.png,0.099398,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:11.033939,1
images/image_20260626_211911_114725_7aacaf05.png,0.099398,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:11.114725,1
images/image_20260626_211911_205282_78a9f682.png,0.099398,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:11.205282,1
images/image_20260626_211911_289737_4459832f.png,0.106218,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:11.289737,1
images/image_20260626_211911_373284_737e0d23.png,0.114743,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:11.373284,1
images/image_20260626_211911_452968_164ca2bc.png,0.114743,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:11.452968,1
images/image_20260626_211911_542883_a31dc9ae.png,0.114743,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:11.542883,1
images/image_20260626_211911_623355_6ecedb09.png,0.058478,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:11.623355,1
images/image_20260626_211911_707773_6697d03a.png,0.053363,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:11.707773,1
images/image_20260626_211911_788460_43de2b0a.png,0.053363,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:11.788460,1
images/image_20260626_211911_875098_fb8ad979.png,0.053363,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:11.875098,1
images/image_20260626_211911_957618_a9c966ab.png,0.053363,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:11.957618,1
images/image_20260626_211912_038094_84e3446e.png,0.053363,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:12.038094,1
images/image_20260626_211912_129753_1d90e4e3.png,0.053363,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:12.129753,1
images/image_20260626_211912_218938_1a901546.png,0.053363,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:12.218938,1
images/image_20260626_211912_296705_e6b0d185.png,0.048248,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:12.296705,1
images/image_20260626_211912_375594_6ed92990.png,0.038018,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:12.375594,1
images/image_20260626_211912_455946_08aed856.png,0.060183,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:12.455946,1
images/image_20260626_211912_543634_a516fa3b.png,0.070413,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:12.543634,1
images/image_20260626_211912_621133_1b23bed1.png,0.072118,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:12.621133,1
images/image_20260626_211912_700556_73052865.png,0.095988,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:12.700556,1
images/image_20260626_211912_779796_8b73767c.png,0.095988,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:12.779796,1
images/image_20260626_211912_864795_5aae6f48.png,0.095988,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:12.864795,1
images/image_20260626_211912_948351_7c8ec29d.png,0.113038,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:12.948351,1
images/image_20260626_211913_027819_c8fa1842.png,0.114743,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:13.027819,1
images/image_20260626_211913_103032_5b034331.png,0.114743,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:13.103032,1
images/image_20260626_211913_186075_82e00aa7.png,0.087463,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:13.186075,1
images/image_20260626_211913_258863_b2439a1c.png,0.077233,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:13.258863,1
images/image_20260626_211913_330701_3e3fd600.png,0.084053,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:13.330701,1
images/image_20260626_211913_402373_f2a55c36.png,0.109628,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:13.402373,1
images/image_20260626_211913_480473_e71b085c.png,0.111333,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:13.480473,1
images/image_20260626_211913_551516_030f8def.png,0.113038,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:13.551516,1
images/image_20260626_211913_622785_6874cf02.png,0.113038,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:13.622785,1
images/image_20260626_211913_698138_d1571116.png,0.111333,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:13.698138,1
images/image_20260626_211913_764743_ed50e779.png,0.111333,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:13.764743,1
images/image_20260626_211913_856300_142d839a.png,0.094283,0.10,20260626_211902_1a22fae6,2026-06-26T21:19:13.856300,1
images/image_20260626_211913_931216_90f26dd3.png,0.058478,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:13.931216,1
images/image_20260626_211914_005177_72f61bd1.png,0.058478,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:14.005177,1
images/image_20260626_211914_078681_d98e4adc.png,0.058478,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:14.078681,1
images/image_20260626_211914_155456_e5248aa5.png,0.058478,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:14.155456,1
images/image_20260626_211914_224961_84b961ce.png,0.058478,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:14.224961,1
images/image_20260626_211914_298545_1f751ce3.png,0.046543,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:14.298545,1
images/image_20260626_211914_371292_b736302d.png,0.044838,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:14.371292,1
images/image_20260626_211914_448728_cc3681f6.png,0.012443,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:14.448728,1
images/image_20260626_211914_519304_8fe5da2c.png,0.009033,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:14.519304,1
images/image_20260626_211914_593042_5433bad3.png,0.000508,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:14.593042,1
images/image_20260626_211914_664874_576e1b16.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:14.664874,1
images/image_20260626_211914_735982_bdc4986e.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:14.735982,1
images/image_20260626_211914_808970_577535be.png,0.020968,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:14.808970,1
images/image_20260626_211914_882598_9a01d1ba.png,0.036313,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:14.882598,1
images/image_20260626_211914_951771_4d18e9c1.png,0.043133,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:14.951771,1
images/image_20260626_211915_024769_803ce3e3.png,0.056773,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:15.024769,1
images/image_20260626_211915_106519_27487fd8.png,0.065298,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:15.106519,1
images/image_20260626_211915_178843_5cb00106.png,0.061888,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:15.178843,1
images/image_20260626_211915_256833_4cfe2d27.png,0.029493,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:15.256833,1
images/image_20260626_211915_330427_525efa7e.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:15.330427,1
images/image_20260626_211915_407823_6e001e08.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:15.407823,1
images/image_20260626_211915_491992_f5b3b9b8.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:15.491992,1
images/image_20260626_211915_566339_e6da2551.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:15.566339,1
images/image_20260626_211915_641715_fa578174.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:15.641715,1
images/image_20260626_211915_721856_dbe7afa7.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:15.721856,1
images/image_20260626_211915_794767_c2fe0224.png,-0.002220,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:15.794767,1
images/image_20260626_211915_865432_e87ee767.png,-0.005630,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:15.865432,1
images/image_20260626_211915_936584_fecc0d3d.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:15.936584,1
images/image_20260626_211916_015941_5c90611e.png,0.009033,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:16.015941,1
images/image_20260626_211916_086742_995f038c.png,0.012443,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:16.086742,1
images/image_20260626_211916_160111_ee2cf3a4.png,0.017558,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:16.160111,1
images/image_20260626_211916_231919_0c97800b.png,0.017558,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:16.231919,1
images/image_20260626_211916_302977_fcd12a65.png,0.002213,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:16.302977,1
images/image_20260626_211916_376753_a8a875bc.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:16.376753,1
images/image_20260626_211916_456842_3c543145.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:16.456842,1
images/image_20260626_211916_531924_2e1d203f.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:16.531924,1
images/image_20260626_211916_606258_94f3d522.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:16.606258,1
images/image_20260626_211916_680960_d39a0b06.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:16.680960,1
images/image_20260626_211916_756699_3df2c50c.png,0.031198,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:16.756699,1
images/image_20260626_211916_831174_1ed44216.png,0.032903,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:16.831174,1
images/image_20260626_211916_907114_7d89e4b3.png,0.032903,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:16.907114,1
images/image_20260626_211916_981018_edbf7b55.png,0.032903,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:16.981018,1
images/image_20260626_211917_049819_6265c433.png,0.032903,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:17.049819,1
images/image_20260626_211917_132729_e48e446e.png,0.032903,0.05,20260626_211902_1a22fae6,2026-06-26T21:19:17.132729,1
images/image_20260626_211917_204022_a4ad1586.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:17.204022,1
images/image_20260626_211917_285626_f1da1da1.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:17.285626,1
images/image_20260626_211917_357811_43e595f4.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:17.357811,1
images/image_20260626_211917_428005_11bd738f.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:17.428005,1
images/image_20260626_211917_500745_c34a29f8.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:17.500745,1
images/image_20260626_211917_575750_cb165ec7.png,-0.002220,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:17.575750,1
images/image_20260626_211917_642991_50043c37.png,-0.010745,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:17.642991,1
images/image_20260626_211917_714442_b2d58cb3.png,-0.010745,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:17.714442,1
images/image_20260626_211917_793775_6cb407cf.png,-0.003925,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:17.793775,1
images/image_20260626_211917_889682_c0ce0dfd.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:17.889682,1
images/image_20260626_211917_969060_b5005923.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:17.969060,1
images/image_20260626_211918_049316_824377fb.png,0.005623,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:18.049316,1
images/image_20260626_211918_124343_de083ab7.png,0.005623,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:18.124343,1
images/image_20260626_211918_207064_b14164b6.png,0.003918,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:18.207064,1
images/image_20260626_211918_277562_1087b534.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:18.277562,1
images/image_20260626_211918_344821_684c6213.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:18.344821,1
images/image_20260626_211918_422138_364ab714.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:18.422138,1
images/image_20260626_211918_505771_2d252986.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:18.505771,1
images/image_20260626_211918_577418_a17a63f0.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:18.577418,1
images/image_20260626_211918_650016_e5d5a63f.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:18.650016,1
images/image_20260626_211918_725217_45e74ef0.png,0.010738,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:18.725217,1
images/image_20260626_211918_819204_eb3c8125.png,0.010738,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:18.819204,1
images/image_20260626_211918_890203_31ab011e.png,0.009033,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:18.890203,1
images/image_20260626_211918_963213_6c7810c2.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:18.963213,1
images/image_20260626_211919_036134_54ade437.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:19.036134,1
images/image_20260626_211919_119660_cbdcadbe.png,-0.003925,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:19.119660,1
images/image_20260626_211919_190057_5d6cae3e.png,-0.003925,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:19.190057,1
images/image_20260626_211919_261498_f3aa7b2b.png,-0.003925,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:19.261498,1
images/image_20260626_211919_331946_c8378b67.png,-0.003925,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:19.331946,1
images/image_20260626_211919_415701_461238b9.png,-0.009040,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:19.415701,1
images/image_20260626_211919_491179_cc5fa451.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:19.491179,1
images/image_20260626_211919_566954_f980272c.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:19.566954,1
images/image_20260626_211919_640752_243b506a.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:19.640752,1
images/image_20260626_211919_723100_d78e3219.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:19.723100,1
images/image_20260626_211919_792474_ec9dc147.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:19.792474,1
images/image_20260626_211919_865526_58a99cd8.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:19.865526,1
images/image_20260626_211919_933850_0671dd9d.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:19.933850,1
images/image_20260626_211920_004968_9b32aca5.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:20.004968,1
images/image_20260626_211920_083119_9b05fb8a.png,0.003918,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:20.083119,1
images/image_20260626_211920_158144_ff7565c3.png,0.007328,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:20.158144,1
images/image_20260626_211920_231220_d956d47b.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:20.231220,1
images/image_20260626_211920_305839_c464305c.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:20.305839,1
images/image_20260626_211920_380882_e7226b34.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:20.380882,1
images/image_20260626_211920_465712_add3959f.png,-0.019270,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:20.465712,1
images/image_20260626_211920_539511_2c78a759.png,-0.020975,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:20.539511,1
images/image_20260626_211920_614018_fe35ae56.png,-0.010745,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:20.614018,1
images/image_20260626_211920_697418_ab0fc960.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:20.697418,1
images/image_20260626_211920_773127_a51fcc23.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:20.773127,1
images/image_20260626_211920_847486_5b55cc2c.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:20.847486,1
images/image_20260626_211920_921750_07aa64eb.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:20.921750,1
images/image_20260626_211921_003933_4c4df3ea.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:21.003933,1
images/image_20260626_211921_073102_e1b77e57.png,0.000000,0.00,20260626_211902_1a22fae6,2026-06-26T21:19:21.073102,1
