image_path,steering_angle,bin_center,session_id,timestamp,intersection_turn_mode
images/image_20260626_205101_615820_e5949451.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:01.615820,0
images/image_20260626_205101_733874_f420e5dd.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:01.733874,0
images/image_20260626_205101_813367_81618ea5.png,-0.007335,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:01.813367,0
images/image_20260626_205101_884792_273b0cea.png,-0.012450,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:01.884792,0
images/image_20260626_205101_955496_2f669600.png,-0.014155,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:01.955496,0
images/image_20260626_205102_033287_ac590b84.png,-0.014155,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:02.033287,0
images/image_20260626_205102_100468_0fd97e46.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:02.100468,0
images/image_20260626_205102_172454_427bc0a9.png,0.003918,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:02.172454,0
images/image_20260626_205102_241940_b266bbf4.png,0.002213,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:02.241940,0
images/image_20260626_205102_327923_110f6ed6.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:02.327923,0
images/image_20260626_205102_397639_1f55c043.png,-0.005630,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:02.397639,0
images/image_20260626_205102_481615_6b4bfa67.png,-0.009040,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:02.481615,0
images/image_20260626_205102_570304_b19100f4.png,-0.010745,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:02.570304,0
images/image_20260626_205102_661858_2878d74f.png,-0.000515,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:02.661858,0
images/image_20260626_205102_729530_64658e4b.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:02.729530,0
images/image_20260626_205102_798606_d061f4f6.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:02.798606,0
images/image_20260626_205102_871574_78be214b.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:02.871574,0
images/image_20260626_205102_950837_c5fc83d2.png,-0.003925,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:02.950837,0
images/image_20260626_205103_030600_24c4f8af.png,-0.007335,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:03.030600,0
images/image_20260626_205103_140778_4415cda9.png,-0.007335,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:03.140778,0
images/image_20260626_205103_262638_132953b7.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:03.262638,0
images/image_20260626_205103_350059_29862c8e.png,0.010738,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:03.350059,0
images/image_20260626_205103_418431_fedb4f7e.png,0.010738,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:03.418431,0
images/image_20260626_205103_486916_2474fd7a.png,0.005623,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:03.486916,0
images/image_20260626_205103_562915_42366e44.png,0.000508,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:03.562915,0
images/image_20260626_205103_630783_c21e6b9c.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:03.630783,0
images/image_20260626_205103_704708_9482ee50.png,0.002213,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:03.704708,0
images/image_20260626_205103_800305_b777796b.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:03.800305,0
images/image_20260626_205103_897603_4b28d88d.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:03.897603,0
images/image_20260626_205103_979820_bdde9e10.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:03.979820,0
images/image_20260626_205104_068294_14af8095.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:04.068294,0
images/image_20260626_205104_149476_0f1a961f.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:04.149476,0
images/image_20260626_205104_217302_67ce9847.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:04.217302,0
images/image_20260626_205104_287701_abfec9d2.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:04.287701,0
images/image_20260626_205104_353483_1ff5e1ac.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:04.353483,0
images/image_20260626_205104_432250_9d234f7d.png,0.002213,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:04.432250,0
images/image_20260626_205104_517203_4acb33b1.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:04.517203,0
images/image_20260626_205104_625098_2a5d50bc.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:04.625098,0
images/image_20260626_205104_731201_41636aa0.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:04.731201,0
images/image_20260626_205104_843554_0553f629.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:04.843554,0
images/image_20260626_205104_929367_94b20964.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:04.929367,0
images/image_20260626_205105_022539_e27b69d7.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:05.022539,0
images/image_20260626_205105_097858_17209b00.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:05.097858,0
images/image_20260626_205105_166931_c54b30ac.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:05.166931,0
images/image_20260626_205105_241389_0af64c05.png,-0.000515,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:05.241389,0
images/image_20260626_205105_312602_71e1610d.png,-0.003925,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:05.312602,0
images/image_20260626_205105_385303_cc381373.png,-0.005630,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:05.385303,0
images/image_20260626_205105_457242_883364cc.png,-0.005630,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:05.457242,0
images/image_20260626_205105_525248_117ff492.png,-0.005630,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:05.525248,0
images/image_20260626_205105_600825_b2b76130.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:05.600825,0
images/image_20260626_205105_705721_5fd23afc.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:05.705721,0
images/image_20260626_205105_807871_8f60c112.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:05.807871,0
images/image_20260626_205105_901573_cd0df506.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:05.901573,0
images/image_20260626_205106_020764_4b8e2c4b.png,-0.000515,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:06.020764,0
images/image_20260626_205106_114124_86718be7.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:06.114124,0
images/image_20260626_205106_184796_c64ede86.png,-0.000515,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:06.184796,0
images/image_20260626_205106_254870_ee79d143.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:06.254870,0
images/image_20260626_205106_326134_13505382.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:06.326134,0
images/image_20260626_205106_397499_628866fb.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:06.397499,0
images/image_20260626_205106_467635_aa793af9.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:06.467635,0
images/image_20260626_205106_540903_2138ad62.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:06.540903,0
images/image_20260626_205106_638969_530c667a.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:06.638969,0
images/image_20260626_205106_736699_de709925.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:06.736699,0
images/image_20260626_205106_824947_7e8ea459.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:06.824947,0
images/image_20260626_205106_933573_012a5635.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:06.933573,0
images/image_20260626_205107_036358_ea671972.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:07.036358,0
images/image_20260626_205107_120406_16b51fd5.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:07.120406,0
images/image_20260626_205107_209316_2372d613.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:07.209316,0
images/image_20260626_205107_282611_66205d17.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:07.282611,0
images/image_20260626_205107_352435_fc11ebd7.png,0.000508,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:07.352435,0
images/image_20260626_205107_423460_00e5f0d6.png,0.000508,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:07.423460,0
images/image_20260626_205107_492762_b48b277b.png,0.000508,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:07.492762,0
images/image_20260626_205107_567449_6e5d178e.png,0.009033,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:07.567449,0
images/image_20260626_205107_652889_9b6e5530.png,0.014148,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:07.652889,0
images/image_20260626_205107_744856_e606af66.png,0.010738,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:07.744856,0
images/image_20260626_205107_862643_22c00c06.png,0.010738,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:07.862643,0
images/image_20260626_205107_961204_2d911437.png,0.010738,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:07.961204,0
images/image_20260626_205108_046578_4e02c2a5.png,0.000508,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:08.046578,0
images/image_20260626_205108_130167_62f31999.png,0.000508,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:08.130167,0
images/image_20260626_205108_196999_5d644688.png,0.000508,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:08.196999,0
images/image_20260626_205108_270847_76e7da13.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:08.270847,0
images/image_20260626_205108_340060_a7b51510.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:08.340060,0
images/image_20260626_205108_412043_bb6f973b.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:08.412043,0
images/image_20260626_205108_479211_8d788efd.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:08.479211,0
images/image_20260626_205108_558485_56e1b5ae.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:08.558485,0
images/image_20260626_205108_632332_2889ddd0.png,0.002213,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:08.632332,0
images/image_20260626_205108_737507_dabf2b65.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:08.737507,0
images/image_20260626_205108_832762_ed87a27b.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:08.832762,0
images/image_20260626_205108_929290_58c0cbd5.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:08.929290,0
images/image_20260626_205109_029085_2d114ee4.png,0.012443,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:09.029085,0
images/image_20260626_205109_128936_1deba7eb.png,0.032903,0.05,20260626_205050_a4bb3e0b,2026-06-26T20:51:09.128936,0
images/image_20260626_205109_228856_a2fafa6a.png,0.027788,0.05,20260626_205050_a4bb3e0b,2026-06-26T20:51:09.228856,0
images/image_20260626_205109_307381_e4fac318.png,0.000508,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:09.307381,0
images/image_20260626_205109_393192_bee25df8.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:09.393192,0
images/image_20260626_205109_473633_37236c51.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:09.473633,0
images/image_20260626_205109_543833_8e219826.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:09.543833,0
images/image_20260626_205109_608800_0a030c95.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:09.608800,0
images/image_20260626_205109_689908_cbe5502e.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:09.689908,0
images/image_20260626_205109_756342_837ceca0.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:09.756342,0
images/image_20260626_205109_834386_42dfcc90.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:09.834386,0
images/image_20260626_205109_901516_bdfc9434.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:09.901516,0
images/image_20260626_205109_974225_69e0c6d1.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:09.974225,0
images/image_20260626_205110_057402_defe5b95.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:10.057402,0
images/image_20260626_205110_155404_19f63866.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:10.155404,0
images/image_20260626_205110_247415_faf2b459.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:10.247415,0
images/image_20260626_205110_335802_d013436b.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:10.335802,0
images/image_20260626_205110_420630_42c81e29.png,-0.010745,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:10.420630,0
images/image_20260626_205110_526920_8c323da0.png,-0.005630,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:10.526920,0
images/image_20260626_205110_629128_0b1d48f1.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:10.629128,0
images/image_20260626_205110_722903_6fb7c7da.png,0.007328,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:10.722903,0
images/image_20260626_205110_822917_547e5438.png,0.007328,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:10.822917,0
images/image_20260626_205110_899912_7c40ef02.png,0.009033,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:10.899912,0
images/image_20260626_205110_981204_c3cd7d70.png,0.031198,0.05,20260626_205050_a4bb3e0b,2026-06-26T20:51:10.981204,0
images/image_20260626_205111_050763_d81725d1.png,0.020968,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:11.050763,0
images/image_20260626_205111_125640_87e2dd00.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:11.125640,0
images/image_20260626_205111_190929_b978a0f0.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:11.190929,0
images/image_20260626_205111_268019_566dbc90.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:11.268019,0
images/image_20260626_205111_344269_cd6cb020.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:11.344269,0
images/image_20260626_205111_431415_fc348294.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:11.431415,0
images/image_20260626_205111_544060_db6611cd.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:11.544060,0
images/image_20260626_205111_649044_ca151078.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:11.649044,0
images/image_20260626_205111_739714_59a56849.png,-0.003925,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:11.739714,0
images/image_20260626_205111_807446_bda6f993.png,-0.005630,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:11.807446,0
images/image_20260626_205111_877226_893524d0.png,-0.003925,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:11.877226,0
images/image_20260626_205111_938790_de9e1c1d.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:11.938790,0
images/image_20260626_205112_011699_185dc092.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:12.011699,0
images/image_20260626_205112_091952_1e1bb08e.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:12.091952,0
images/image_20260626_205112_175086_eca2db34.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:12.175086,0
images/image_20260626_205112_264541_19a4490c.png,-0.014155,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:12.264541,0
images/image_20260626_205112_377958_5a0202ed.png,-0.017565,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:12.377958,0
images/image_20260626_205112_482491_f945f788.png,-0.000515,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:12.482491,0
images/image_20260626_205112_572330_61728b6f.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:12.572330,0
images/image_20260626_205112_640707_bd357f3b.png,-0.000515,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:12.640707,0
images/image_20260626_205112_715349_02fddee3.png,-0.017565,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:12.715349,0
images/image_20260626_205112_781636_63e610fe.png,-0.015860,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:12.781636,0
images/image_20260626_205112_853635_bf476a0b.png,-0.012450,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:12.853635,0
images/image_20260626_205112_918020_9510ec0d.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:12.918020,0
images/image_20260626_205112_986506_57516336.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:12.986506,0
images/image_20260626_205113_069690_598b8bb5.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:13.069690,0
images/image_20260626_205113_173213_8852b1b2.png,-0.003925,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:13.173213,0
images/image_20260626_205113_287537_f444a253.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:13.287537,0
images/image_20260626_205113_410063_eaf004d8.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:13.410063,0
images/image_20260626_205113_482474_a562641a.png,-0.010745,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:13.482474,0
images/image_20260626_205113_563544_10eeb57e.png,-0.003925,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:13.563544,0
images/image_20260626_205113_623541_3fa4957f.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:13.623541,0
images/image_20260626_205113_701493_6b93b7bc.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:13.701493,0
images/image_20260626_205113_765200_692d102b.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:13.765200,0
images/image_20260626_205113_838077_3687b480.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:13.838077,0
images/image_20260626_205113_936319_2918551c.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:13.936319,0
images/image_20260626_205114_035793_286fc985.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:14.035793,0
images/image_20260626_205114_134751_17a7abd2.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:14.134751,0
images/image_20260626_205114_244778_0f9614d2.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:14.244778,0
images/image_20260626_205114_335825_58a5f3b2.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:14.335825,0
images/image_20260626_205114_397877_0bd5e664.png,0.007328,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:14.397877,0
images/image_20260626_205114_472458_c0fcefd6.png,0.015853,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:14.472458,0
images/image_20260626_205114_540791_1cbfbe7d.png,0.015853,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:14.540791,0
images/image_20260626_205114_616544_2c63dfea.png,0.015853,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:14.616544,0
images/image_20260626_205114_689210_502dbd30.png,0.010738,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:14.689210,0
images/image_20260626_205114_784859_4f589832.png,0.010738,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:14.784859,0
images/image_20260626_205114_895986_4ed6fb10.png,0.002213,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:14.895986,0
images/image_20260626_205114_984423_c6d593ae.png,0.002213,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:14.984423,0
images/image_20260626_205115_067884_2399335c.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:15.067884,0
images/image_20260626_205115_132317_3a094291.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:15.132317,0
images/image_20260626_205115_210430_3014ac22.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:15.210430,0
images/image_20260626_205115_280565_2890840e.png,0.000000,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:15.280565,0
images/image_20260626_205115_348435_60c84897.png,-0.003925,0.00,20260626_205050_a4bb3e0b,2026-06-26T20:51:15.348435,0
